名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
沙关古道,Shaguan Ancient Path,1714975,22867574,37.46828049204929,104.99783983810167,古道,,0.0,0,4.6,27,https://youimg1.c-ctrip.com/target/0102s120008dgi61j6074.jpg
青海省文化馆,Qinghai Cultural Center,121126,92459,36.62942354029806,101.75393945545834,展览馆,群众文化理论研究,0.0,0,3.8,31,https://youimg1.c-ctrip.com/target/10060v000000jjsx8BF0A.jpg
吾屯下寺,Wutun Xiasi,70860,88749,35.56054233983748,102.05712519164148,寺庙,有藏族民族特色的装饰图案,0.0,0,4.3,33,https://youimg1.c-ctrip.com/target/100mhk1439na82ghs2CF1.jpg
玉带桥清真寺,Yudai Bridge Mosque,121063,92396,36.613321255306936,101.80254959768524,清真寺,中阿融合式风格建筑,0.0,0,4.5,28,https://youimg1.c-ctrip.com/target/100u0v000000jj5lm649C.jpg
夏都大街清真寺,Xiadu Street Mosque,121201,92533,36.615274366595806,101.79280826776153,清真寺,,0.0,0,4.6,26,https://youimg1.c-ctrip.com/target/01A5l120004trd4yg0687.jpg
湟中县博物馆,Huangzhong County Museum,10974,78376,36.50147,101.57,博物馆,,0.0,0,4.6,28,https://youimg1.c-ctrip.com/target/fd/tg/g2/M03/0D/CB/Cghzf1VIuKeABj30AACjsfanx7s542.jpg
湟乐公园,Huangle Park,50180,83086,36.57668832368177,101.85602441173576,城市公园,,0.0,0,4.1,30,https://youimg1.c-ctrip.com/target/tg/852/448/402/c1e5224f4f7443578a01accb8c10a105.jpg
法幢寺,Fachuang Temple,121188,92521,36.614487739799664,101.7699403958805,寺庙,很清净的教比丘尼寺庙,0.0,0,4.5,28,https://youimg1.c-ctrip.com/target/100c1f000001gsxsj473B.jpg
湟源峡,Huangyuan Gorge,50182,83088,36.677728017963226,101.32935328507432,峡谷,高山林立风景如画的峡谷,0.0,0,4.4,28,https://youimg1.c-ctrip.com/target/01008120009ddftbi7DF2.jpg
青海湖洱海,Erhai Lake of Qinghai Lake,1415094,13558599,36.576822,100.74918,湖泊,紧邻青海湖的长条状淡水湖,0.0,0,4.6,27,https://youimg1.c-ctrip.com/target/0100o1200087efy2j6525.jpg
净土寺,Jingtu Temple,52146,84328,34.403433,106.069424,寺庙,一进三禅院的宏大建筑群,0.0,0,4.2,31,https://youimg1.c-ctrip.com/target/01036120008s79m3xD3E9.jpg
天水师范学院,Tianshui Normal University,1834078,24653263,34.569910138291576,105.69902245708529,学府,,0.0,0,4.5,25,https://youimg1.c-ctrip.com/target/10040t000000igjcwF182.jpg
